700	700
700	807
700	909
700	924
700	878
700	926
700	714
700	602
700	263
700	691
701	701
701	969
701	812
701	889
701	888
701	416
701	832
701	292
701	221
701	817
702	702
702	724
702	972
702	840
702	875
702	62
702	980
702	850
702	94
702	145
703	703
703	723
703	809
703	796
703	600
703	141
703	678
703	217
703	771
703	888
704	704
704	965
704	761
704	841
704	782
704	905
704	738
704	635
704	268
704	845
705	705
705	920
705	930
705	975
705	815
705	730
705	816
705	952
705	904
705	728
706	706
706	865
706	781
706	96
706	800
706	941
706	815
706	908
706	481
706	93
707	707
707	820
707	45
707	951
707	756
707	292
707	152
707	688
707	533
707	487
708	708
708	849
708	982
708	432
708	188
708	54
708	824
708	551
708	314
708	534
709	709
709	95
709	785
709	195
709	712
709	916
709	306
709	840
709	475
709	331
710	710
710	960
710	844
710	808
710	290
710	805
710	436
710	360
710	204
710	850
711	711
711	839
711	599
711	435
711	913
711	981
711	404
711	265
711	584
711	227
712	712
712	880
712	138
712	25
712	396
712	600
712	448
712	721
712	767
712	626
713	713
713	990
713	817
713	832
713	888
713	984
713	66
713	441
713	510
713	222
714	714
714	864
714	912
714	117
714	554
714	917
714	934
714	776
714	575
714	516
715	715
715	881
715	838
715	208
715	439
715	751
715	983
715	820
715	605
715	320
716	716
716	792
716	733
716	818
716	785
716	936
716	19
716	862
716	315
716	982
717	717
717	24
717	249
717	852
717	110
717	145
717	331
717	251
717	281
717	154
718	718
718	745
718	929
718	831
718	75
718	424
718	52
718	838
718	318
718	293
719	719
719	969
719	766
719	241
719	812
719	889
719	765
719	806
719	589
719	12
720	720
720	987
720	898
720	846
720	766
720	302
720	63
720	782
720	655
720	578
721	721
721	837
721	878
721	847
721	187
721	890
721	981
721	607
721	766
721	916
722	722
722	953
722	851
722	934
722	75
722	731
722	970
722	550
722	785
722	877
723	723
723	973
723	51
723	796
723	809
723	97
723	314
723	656
723	327
723	754
724	724
724	972
724	840
724	62
724	15
724	875
724	252
724	396
724	94
724	661
725	725
725	77
725	127
725	412
725	490
725	392
725	631
725	477
725	942
725	561
726	726
726	759
726	765
726	907
726	865
726	781
726	444
726	372
726	664
726	86
727	727
727	824
727	879
727	959
727	973
727	854
727	477
727	36
727	343
727	194
728	728
728	827
728	791
728	478
728	368
728	12
728	775
728	797
728	410
728	73
729	729
729	947
729	378
729	939
729	829
729	949
729	890
729	621
729	351
729	552
730	730
730	975
730	930
730	774
730	920
730	923
730	29
730	72
730	536
730	398
731	731
731	934
731	925
731	872
731	882
731	745
731	831
731	433
731	91
731	484
732	732
732	442
732	79
732	248
732	215
732	446
732	314
732	972
732	789
732	761
733	733
733	818
733	792
733	848
733	938
733	19
733	195
733	543
733	923
733	566
734	734
734	961
734	808
734	146
734	134
734	541
734	319
734	225
734	825
734	553
735	735
735	798
735	951
735	752
735	943
735	376
735	347
735	770
735	686
735	465
736	736
736	838
736	793
736	439
736	737
736	762
736	904
736	467
736	881
736	299
737	737
737	904
737	948
737	857
737	838
737	71
737	836
737	299
737	472
737	793
738	738
738	168
738	516
738	98
738	983
738	715
738	621
738	653
738	23
738	684
739	739
739	829
739	769
739	378
739	653
739	52
739	647
739	10
739	652
739	162
740	740
740	964
740	770
740	98
740	894
740	21
740	190
740	953
740	766
740	989
741	741
741	978
741	56
741	16
741	938
741	848
741	793
741	739
741	203
741	900
742	742
742	919
742	980
742	37
742	762
742	933
742	605
742	52
742	735
742	426
743	743
743	251
743	131
743	790
743	282
743	81
743	443
743	456
743	145
743	828
744	744
744	842
744	754
744	788
744	955
744	991
744	318
744	927
744	874
744	835
745	745
745	929
745	831
745	934
745	749
745	872
745	925
745	143
745	692
745	48
746	746
746	877
746	942
746	901
746	909
746	724
746	97
746	988
746	719
746	701
747	747
747	954
747	886
747	763
747	429
747	219
747	608
747	418
747	993
747	920
748	748
748	787
748	999
748	190
748	910
748	854
748	502
748	123
748	833
748	723
749	749
749	963
749	927
749	842
749	786
749	522
749	754
749	955
749	874
749	276
750	750
750	789
750	794
750	999
750	93
750	208
750	7
750	744
750	33
750	913
751	751
751	983
751	87
751	853
751	794
751	838
751	881
751	52
751	788
751	506
752	752
752	943
752	951
752	798
752	369
752	904
752	396
752	237
752	72
752	504
753	753
753	830
753	775
753	993
753	463
753	144
753	281
753	147
753	406
753	191
754	754
754	788
754	842
754	874
754	927
754	955
754	963
754	991
754	505
754	27
755	755
755	922
755	813
755	784
755	810
755	914
755	963
755	693
755	27
755	272
756	756
756	902
756	895
756	558
756	613
756	860
756	50
756	891
756	361
756	93
757	757
757	957
757	946
757	986
757	703
757	556
757	829
757	770
757	693
757	118
758	758
758	800
758	158
758	544
758	490
758	104
758	845
758	686
758	458
758	373
759	759
759	765
759	781
759	907
759	865
759	434
759	251
759	860
759	157
759	134
760	760
760	854
760	100
760	802
760	801
760	901
760	843
760	777
760	651
760	319
761	761
761	965
761	841
761	64
761	822
761	905
761	952
761	782
761	926
761	463
762	762
762	793
762	961
762	808
762	428
762	260
762	684
762	568
762	604
762	737
763	763
763	954
763	257
763	417
763	771
763	701
763	152
763	444
763	331
763	151
764	764
764	870
764	225
764	124
764	38
764	29
764	376
764	16
764	822
764	970
765	765
765	907
765	349
765	96
765	609
765	823
765	184
765	484
765	394
765	738
766	766
766	936
766	139
766	916
766	317
766	809
766	389
766	241
766	172
766	733
767	767
767	814
767	165
767	516
767	105
767	223
767	956
767	711
767	430
767	838
768	768
768	897
768	935
768	803
768	780
768	945
768	115
768	179
768	753
768	696
769	769
769	921
769	829
769	992
769	167
769	985
769	850
769	999
769	454
769	346
770	770
770	894
770	964
770	98
770	456
770	864
770	168
770	145
770	575
770	230
771	771
771	170
771	37
771	18
771	624
771	122
771	587
771	415
771	486
771	187
772	772
772	826
772	385
772	872
772	143
772	959
772	164
772	92
772	470
772	65
773	773
773	88
773	594
773	379
773	867
773	675
773	381
773	884
773	752
773	375
774	774
774	975
774	12
774	690
774	23
774	537
774	334
774	846
774	720
774	591
775	775
775	830
775	529
775	386
775	124
775	49
775	640
775	268
775	109
775	780
776	776
776	871
776	803
776	846
776	369
776	6
776	577
776	39
776	878
776	984
777	777
777	995
777	802
777	801
777	901
777	854
777	100
777	92
777	469
777	317
778	778
778	892
778	819
778	779
778	356
778	374
778	830
778	925
778	789
778	709
779	779
779	892
779	926
779	528
779	527
779	466
779	410
779	853
779	520
779	214
780	780
780	897
780	945
780	935
780	803
780	453
780	101
780	717
780	269
780	205
781	781
781	865
781	96
781	118
781	434
781	854
781	596
781	381
781	666
781	510
782	782
782	816
782	65
782	965
782	103
782	841
782	897
782	931
782	612
782	583
783	783
783	941
783	306
783	131
783	184
783	711
783	342
783	828
783	930
783	761
784	784
784	922
784	810
784	813
784	933
784	381
784	914
784	421
784	835
784	698
785	785
785	862
785	792
785	440
785	245
785	633
785	390
785	470
785	556
785	513
786	786
786	977
786	963
786	244
786	318
786	298
786	141
786	857
786	956
786	818
787	787
787	468
787	297
787	821
787	951
787	267
787	78
787	263
787	135
787	849
788	788
788	842
788	874
788	318
788	118
788	27
788	927
788	955
788	545
788	749
789	789
789	794
789	999
789	913
789	355
789	117
789	208
789	505
789	663
789	644
790	790
790	899
790	962
790	443
790	297
790	850
790	417
790	41
790	811
790	933
791	791
791	863
791	911
791	992
791	167
791	279
791	345
791	719
791	112
791	566
792	792
792	818
792	936
792	241
792	848
792	253
792	531
792	208
792	299
792	50
793	793
793	961
793	808
793	265
793	134
793	400
793	611
793	290
793	260
793	783
794	794
794	853
794	983
794	913
794	181
794	36
794	931
794	753
794	662
794	256
795	795
795	984
795	990
795	216
795	882
795	512
795	313
795	704
795	370
795	684
796	796
796	51
796	884
796	809
796	250
796	172
796	513
796	350
796	959
796	76
797	797
797	981
797	890
797	915
797	201
797	486
797	837
797	721
797	603
797	849
798	798
798	951
798	113
798	275
798	667
798	271
798	869
798	778
798	580
798	382
799	799
799	885
799	967
799	979
799	83
799	79
799	113
799	203
799	20
799	700
800	800
800	843
800	347
800	534
800	646
800	47
800	554
800	407
800	710
800	560
801	801
801	802
801	901
801	911
801	995
801	863
801	201
801	524
801	222
801	866
802	802
802	901
802	995
802	911
802	863
802	201
802	570
802	242
802	364
802	333
803	803
803	897
803	935
803	200
803	161
803	712
803	114
803	989
803	928
803	698
804	804
804	989
804	876
804	464
804	198
804	580
804	356
804	571
804	389
804	372
805	805
805	844
805	960
805	833
805	265
805	808
805	294
805	950
805	465
805	84
806	806
806	896
806	891
806	887
806	917
806	120
806	458
806	294
806	828
806	272
807	807
807	865
807	264
807	609
807	61
807	810
807	812
807	767
807	358
807	138
808	808
808	50
808	961
808	844
808	59
808	960
808	436
808	259
808	611
808	5
809	809
809	884
809	893
809	211
809	287
809	39
809	322
809	29
809	903
809	869
810	810
810	922
810	430
810	277
810	416
810	66
810	540
810	505
810	558
810	89
811	811
811	835
811	553
811	995
811	729
811	478
811	558
811	281
811	716
811	241
812	812
812	889
812	969
812	888
812	292
812	441
812	832
812	137
812	496
812	4
813	813
813	914
813	922
813	510
813	543
813	416
813	933
813	571
813	482
813	831
814	814
814	165
814	147
814	105
814	269
814	879
814	655
814	148
814	382
814	356
815	815
815	920
815	367
815	22
815	77
815	178
815	220
815	956
815	988
815	331
816	816
816	198
816	930
816	584
816	274
816	112
816	8
816	144
816	69
816	332
817	817
817	832
817	888
817	990
817	66
817	91
817	881
817	735
817	637
817	946
818	818
818	848
818	938
818	16
818	195
818	2
818	343
818	77
818	327
818	63
819	819
819	121
819	892
819	239
819	49
819	825
819	817
819	812
819	869
819	578
820	820
820	60
820	352
820	881
820	313
820	476
820	335
820	775
820	549
820	400
821	821
821	988
821	519
821	140
821	417
821	405
821	976
821	889
821	597
821	583
822	822
822	965
822	926
822	993
822	103
822	338
822	107
822	750
822	125
822	876
823	823
823	937
823	907
823	61
823	264
823	43
823	233
823	861
823	616
823	500
824	824
824	879
824	959
824	595
824	975
824	524
824	254
824	825
824	964
824	933
825	825
825	529
825	676
825	696
825	370
825	212
825	472
825	428
825	679
825	251
826	826
826	174
826	952
826	739
826	690
826	459
826	255
826	442
826	280
826	552
827	827
827	933
827	859
827	197
827	298
827	836
827	532
827	29
827	400
827	157
828	828
828	224
828	268
828	336
828	70
828	123
828	333
828	63
828	833
828	581
829	829
829	20
829	939
829	362
829	690
829	121
829	940
829	323
829	155
829	931
830	830
830	529
830	892
830	289
830	235
830	243
830	46
830	499
830	31
830	936
831	831
831	929
831	934
831	953
831	161
831	722
831	601
831	468
831	809
831	317
832	832
832	888
832	990
832	66
832	889
832	181
832	87
832	602
832	65
832	952
833	833
833	353
833	50
833	260
833	611
833	272
833	844
833	334
833	880
833	162
834	834
834	98
834	983
834	546
834	32
834	907
834	188
834	90
834	986
834	985
835	835
835	991
835	955
835	276
835	540
835	522
835	380
835	287
835	150
835	408
836	836
836	948
836	857
836	876
836	52
836	467
836	603
836	904
836	47
836	62
837	837
837	878
837	847
837	123
837	108
837	890
837	268
837	607
837	981
837	116
838	838
838	881
838	904
838	52
838	983
838	424
838	467
838	621
838	26
838	381
839	839
839	866
839	906
839	918
839	1
839	209
839	40
839	908
839	129
839	558
840	840
840	972
840	850
840	62
840	928
840	980
840	97
840	396
840	170
840	875
841	841
841	905
841	965
841	952
841	58
841	470
841	90
841	613
841	479
841	243
842	842
842	874
842	955
842	927
842	991
842	963
842	539
842	916
842	509
842	65
843	843
843	854
843	118
843	253
843	502
843	336
843	989
843	469
843	255
843	950
844	844
844	960
844	68
844	950
844	822
844	704
844	918
844	971
844	920
844	993
845	845
845	101
845	563
845	863
845	411
845	352
845	544
845	206
845	21
845	731
846	846
846	987
846	871
846	179
846	115
846	718
846	672
846	401
846	190
846	57
847	847
847	878
847	258
847	109
847	895
847	125
847	117
847	633
847	476
847	405
848	848
848	938
848	16
848	245
848	440
848	226
848	560
848	467
848	897
848	476
849	849
849	982
849	224
849	333
849	387
849	173
849	364
849	16
849	981
849	649
850	850
850	928
850	972
850	980
850	37
850	919
850	557
850	252
850	270
850	357
851	851
851	953
851	970
851	177
851	34
851	476
851	390
851	441
851	56
851	720
852	852
852	287
852	275
852	758
852	638
852	971
852	777
852	254
852	134
852	71
853	853
853	983
853	876
853	857
853	87
853	52
853	531
853	750
853	728
853	452
854	854
854	92
854	660
854	524
854	992
854	658
854	43
854	575
854	57
854	438
855	855
855	976
855	940
855	127
855	90
855	858
855	394
855	980
855	727
855	556
856	856
856	939
856	931
856	866
856	908
856	572
856	603
856	47
856	484
856	438
857	857
857	948
857	904
857	876
857	611
857	983
857	439
857	669
857	271
857	755
858	858
858	976
858	247
858	263
858	966
858	216
858	877
858	251
858	184
858	453
859	859
859	55
859	238
859	620
859	165
859	852
859	337
859	402
859	131
859	692
860	860
860	895
860	908
860	866
860	902
860	26
860	217
860	330
860	739
860	345
861	861
861	958
861	942
861	106
861	302
861	437
861	91
861	581
861	239
861	852
862	862
862	195
862	150
862	651
862	337
862	507
862	129
862	714
862	644
862	856
863	863
863	911
863	901
863	258
863	992
863	452
863	167
863	462
863	125
863	99
864	864
864	354
864	894
864	946
864	706
864	349
864	166
864	113
864	66
864	28
865	865
865	349
865	233
865	681
865	243
865	980
865	936
865	512
865	261
865	364
866	866
866	908
866	931
866	895
866	939
866	26
866	262
866	889
866	823
866	251
867	867
867	956
867	83
867	979
867	910
867	405
867	157
867	294
867	50
867	238
868	868
868	998
868	970
868	110
868	525
868	209
868	948
868	408
868	149
868	689
869	869
869	923
869	85
869	322
869	466
869	367
869	73
869	430
869	358
869	725
870	870
870	225
870	319
870	483
870	943
870	639
870	698
870	604
870	594
870	233
871	871
871	943
871	225
871	936
871	370
871	65
871	762
871	134
871	400
871	761
872	872
872	925
872	934
872	882
872	600
872	952
872	142
872	778
872	775
872	661
873	873
873	129
873	235
873	565
873	485
873	382
873	239
873	693
873	256
873	991
874	874
874	318
874	380
874	276
874	545
874	963
874	927
874	907
874	736
874	560
875	875
875	980
875	972
875	627
875	433
875	747
875	79
875	876
875	453
875	313
876	876
876	989
876	948
876	126
876	480
876	603
876	178
876	171
876	149
876	464
877	877
877	15
877	958
877	316
877	106
877	942
877	446
877	850
877	724
877	270
878	878
878	336
878	268
878	123
878	502
878	97
878	357
878	355
878	666
878	28
879	879
879	447
879	695
879	93
879	967
879	482
879	172
879	238
879	214
879	830
880	880
880	973
880	97
880	62
880	916
880	139
880	723
880	49
880	904
880	748
881	881
881	424
881	351
881	983
881	208
881	366
881	928
881	794
881	644
881	916
882	882
882	925
882	934
882	75
882	58
882	722
882	568
882	560
882	703
882	255
883	883
883	974
883	968
883	147
883	405
883	363
883	612
883	601
883	792
883	406
884	884
884	893
884	51
884	42
884	328
884	703
884	495
884	306
884	687
884	634
885	885
885	967
885	79
885	176
885	405
885	766
885	320
885	399
885	314
885	768
886	886
886	996
886	79
886	45
886	226
886	954
886	622
886	473
886	152
886	326
887	887
887	896
887	917
887	891
887	161
887	366
887	269
887	642
887	344
887	875
888	888
888	889
888	66
888	990
888	152
888	137
888	171
888	730
888	338
888	754
889	889
889	969
889	221
889	292
889	441
889	482
889	118
889	449
889	188
889	404
890	890
890	981
890	915
890	486
890	272
890	707
890	155
890	347
890	17
890	406
891	891
891	896
891	13
891	569
891	245
891	753
891	604
891	905
891	770
891	53
892	892
892	374
892	797
892	100
892	790
892	130
892	963
892	578
892	220
892	721
893	893
893	51
893	308
893	706
893	593
893	613
893	147
893	456
893	24
893	651
894	894
894	964
894	169
894	230
894	437
894	548
894	348
894	711
894	72
894	359
895	895
895	908
895	902
895	900
895	217
895	88
895	286
895	281
895	289
895	488
896	896
896	917
896	294
896	458
896	120
896	446
896	624
896	192
896	876
896	52
897	897
897	935
897	945
897	776
897	622
897	467
897	259
897	127
897	54
897	635
898	898
898	932
898	987
898	153
898	275
898	108
898	353
898	294
898	643
898	132
899	899
899	962
899	748
899	205
899	872
899	718
899	991
899	620
899	339
899	885
900	900
900	949
900	46
900	681
900	180
900	442
900	30
900	822
900	753
900	666
901	901
901	911
901	995
901	222
901	502
901	565
901	759
901	118
901	932
901	921
902	902
902	88
902	154
902	243
902	735
902	163
902	474
902	452
902	242
902	83
903	903
903	360
903	941
903	306
903	700
903	528
903	356
903	872
903	200
903	705
904	904
904	948
904	983
904	472
904	71
904	751
904	567
904	424
904	86
904	757
905	905
905	952
905	198
905	965
905	448
905	326
905	289
905	466
905	358
905	473
906	906
906	918
906	986
906	112
906	916
906	698
906	12
906	965
906	492
906	470
907	907
907	233
907	184
907	349
907	294
907	68
907	925
907	908
907	598
907	164
908	908
908	1
908	243
908	286
908	900
908	888
908	112
908	807
908	658
908	939
909	909
909	594
909	984
909	484
909	405
909	691
909	24
909	862
909	792
909	483
910	910
910	956
910	442
910	330
910	48
910	332
910	392
910	325
910	636
910	373
911	911
911	100
911	159
911	574
911	995
911	258
911	271
911	240
911	449
911	343
912	912
912	125
912	579
912	122
912	944
912	529
912	374
912	409
912	368
912	312
913	913
913	87
913	133
913	999
913	427
913	649
913	267
913	373
913	264
913	946
914	914
914	933
914	216
914	922
914	995
914	774
914	319
914	765
914	434
914	985
915	915
915	981
915	100
915	828
915	108
915	454
915	175
915	854
915	802
915	181
916	916
916	936
916	138
916	195
916	314
916	408
916	668
916	723
916	133
916	32
917	917
917	950
917	294
917	514
917	272
917	23
917	519
917	267
917	584
917	198
918	918
918	986
918	946
918	116
918	462
918	743
918	193
918	118
918	27
918	948
919	919
919	980
919	252
919	170
919	202
919	434
919	43
919	835
919	598
919	106
920	920
920	930
920	975
920	517
920	85
920	107
920	338
920	15
920	773
920	154
921	921
921	992
921	159
921	985
921	187
921	963
921	733
921	496
921	853
921	305
922	922
922	509
922	326
922	827
922	452
922	64
922	58
922	847
922	371
922	825
923	923
923	11
923	310
923	322
923	410
923	86
923	22
923	577
923	975
923	409
924	924
924	949
924	412
924	247
924	286
924	662
924	127
924	14
924	616
924	420
925	925
925	934
925	200
925	831
925	958
925	800
925	505
925	772
925	142
925	852
926	926
926	463
926	677
926	965
926	803
926	482
926	296
926	897
926	383
926	880
927	927
927	963
927	955
927	276
927	991
927	7
927	709
927	691
927	206
927	586
928	928
928	972
928	37
928	980
928	399
928	557
928	135
928	920
928	578
928	820
929	929
929	75
929	621
929	937
929	752
929	376
929	150
929	21
929	979
929	328
930	930
930	975
930	313
930	310
930	993
930	11
930	367
930	148
930	250
930	203
931	931
931	939
931	681
931	46
931	16
931	853
931	208
931	546
931	221
931	860
932	932
932	971
932	499
932	426
932	839
932	999
932	975
932	758
932	283
932	331
933	933
933	197
933	128
933	90
933	940
933	325
933	452
933	425
933	61
933	698
934	934
934	326
934	22
934	436
934	183
934	961
934	937
934	728
934	325
934	926
935	935
935	945
935	179
935	212
935	657
935	485
935	735
935	346
935	453
935	145
936	936
936	245
936	440
936	335
936	296
936	733
936	709
936	5
936	506
936	168
937	937
937	244
937	301
937	297
937	977
937	455
937	130
937	743
937	591
937	437
938	938
938	137
938	969
938	605
938	47
938	473
938	459
938	654
938	193
938	745
939	939
939	46
939	947
939	739
939	161
939	321
939	24
939	870
939	6
939	848
940	940
940	14
940	188
940	381
940	618
940	313
940	220
940	802
940	222
940	596
941	941
941	36
941	379
941	306
941	534
941	608
941	969
941	580
941	38
941	920
942	942
942	958
942	982
942	114
942	25
942	816
942	455
942	331
942	30
942	10
943	943
943	714
943	181
943	918
943	558
943	712
943	171
943	656
943	302
943	139
944	944
944	997
944	36
944	130
944	548
944	743
944	5
944	518
944	358
944	210
945	945
945	269
945	384
945	351
945	312
945	266
945	734
945	710
945	999
945	717
946	946
946	986
946	957
946	209
946	26
946	281
946	479
946	217
946	40
946	53
947	947
947	949
947	378
947	993
947	587
947	546
947	911
947	502
947	679
947	365
948	948
948	428
948	439
948	285
948	147
948	89
948	307
948	222
948	532
948	3
949	949
949	54
949	362
949	425
949	381
949	918
949	525
949	440
949	406
949	909
950	950
950	290
950	960
950	59
950	13
950	430
950	825
950	606
950	891
950	638
951	951
951	113
951	346
951	376
951	275
951	566
951	513
951	488
951	464
951	125
952	952
952	65
952	103
952	538
952	64
952	143
952	586
952	598
952	566
952	400
953	953
953	311
953	970
953	75
953	215
953	242
953	955
953	699
953	93
953	701
954	954
954	79
954	956
954	112
954	460
954	416
954	697
954	580
954	793
954	260
955	955
955	991
955	963
955	7
955	967
955	230
955	190
955	834
955	229
955	970
956	956
956	330
956	363
956	257
956	405
956	621
956	71
956	979
956	161
956	35
957	957
957	986
957	235
957	711
957	562
957	362
957	286
957	560
957	156
957	719
958	958
958	80
958	746
958	255
958	943
958	493
958	557
958	138
958	883
958	649
959	959
959	76
959	641
959	540
959	34
959	943
959	275
959	863
959	100
959	940
960	960
960	260
960	265
960	404
960	68
960	683
960	189
960	156
960	689
960	35
961	961
961	265
961	71
961	156
961	885
961	439
961	384
961	713
961	546
961	783
962	962
962	379
962	534
962	418
962	740
962	575
962	938
962	335
962	319
962	287
963	963
963	380
963	522
963	7
963	276
963	744
963	667
963	266
963	757
963	209
964	964
964	24
964	21
964	53
964	223
964	353
964	299
964	640
964	637
964	308
965	965
965	64
965	509
965	538
965	268
965	947
965	829
965	405
965	146
965	226
966	966
966	976
966	135
966	419
966	79
966	255
966	42
966	644
966	354
966	514
967	967
967	979
967	257
967	146
967	134
967	48
967	420
967	13
967	841
967	602
968	968
968	974
968	427
968	47
968	785
968	335
968	310
968	86
968	614
968	102
969	969
969	152
969	112
969	441
969	315
969	241
969	510
969	899
969	81
969	588
970	970
970	998
970	397
970	643
970	55
970	910
970	435
970	679
970	373
970	590
971	971
971	31
971	163
971	375
971	113
971	181
971	655
971	85
971	557
971	399
972	972
972	396
972	97
972	980
972	15
972	346
972	31
972	832
972	137
972	954
973	973
973	408
973	139
973	557
973	41
973	739
973	371
973	813
973	381
973	463
974	974
974	147
974	103
974	837
974	574
974	373
974	274
974	725
974	634
974	748
975	975
975	338
975	220
975	178
975	368
975	107
975	589
975	993
975	815
975	181
976	976
976	127
976	342
976	862
976	440
976	539
976	522
976	722
976	215
976	660
977	977
977	216
977	705
977	11
977	962
977	74
977	913
977	181
977	420
977	226
978	978
978	546
978	938
978	701
978	928
978	702
978	811
978	800
978	865
978	256
979	979
979	176
979	420
979	885
979	400
979	410
979	368
979	899
979	468
979	921
980	980
980	291
980	199
980	37
980	170
980	450
980	270
980	739
980	890
980	201
981	981
981	201
981	486
981	635
981	751
981	750
981	447
981	328
981	929
981	731
982	982
982	63
982	224
982	491
982	533
982	377
982	324
982	240
982	612
982	395
983	983
983	52
983	87
983	737
983	590
983	719
983	152
983	706
983	254
983	530
984	984
984	990
984	28
984	429
984	41
984	284
984	673
984	168
984	838
984	605
985	985
985	187
985	626
985	739
985	590
985	506
985	809
985	139
985	684
985	299
986	986
986	129
986	789
986	605
986	870
986	640
986	923
986	517
986	763
986	136
987	987
987	664
987	580
987	710
987	299
987	995
987	795
987	438
987	233
987	27
988	988
988	519
988	10
988	78
988	679
988	274
988	317
988	51
988	591
988	207
989	989
989	126
989	47
989	285
989	33
989	479
989	122
989	247
989	44
989	486
990	990
990	221
990	136
990	100
990	626
990	258
990	925
990	718
990	954
990	438
991	991
991	380
991	788
991	318
991	257
991	219
991	725
991	620
991	907
991	539
992	992
992	20
992	258
992	187
992	307
992	486
992	952
992	882
992	429
992	144
993	993
993	107
993	12
993	86
993	374
993	774
993	852
993	115
993	973
993	703
994	994
994	271
994	66
994	429
994	10
994	447
994	266
994	639
994	232
994	739
995	995
995	256
995	216
995	863
995	279
995	195
995	5
995	768
995	383
995	532
996	996
996	289
996	91
996	826
996	370
996	472
996	427
996	375
996	275
996	911
997	997
997	282
997	777
997	400
997	156
997	372
997	250
997	298
997	135
997	785
998	998
998	132
998	391
998	723
998	320
998	532
998	39
998	467
998	260
998	495
999	999
999	133
999	531
999	590
999	125
999	407
999	204
999	127
999	104
999	552
